AIRPORT_SEQ_ID,AIRPORT_ID,AIRPORT_NAME,AIRPORT_DISPLAY_NAME,AIRPORT_CITY,AIRPORT_COUNTRY,AIRPORT_STATE,AIRPORT_COORDINATES,WEATHER_STATION_ID,WEATHER_STATION_NAME,WEATHER_COORDINATES,WEATHER_ADMIN1,WEATHER_ADMIN2,WEATHER_COUNTRY,WEATHER_STATE,DISTANCE_KM
1410901,14109,PIB,Hattiesburg-Laurel Regional,"Hattiesburg/Laurel, MS",United States,Mississippi,"(31.4675, -89.33666667)",74759013833,"HATTIESBURG CHAIN MUNICIPAL AIRPORT, MS US","(31.32712, -89.29034)",Mississippi,Forrest County,US,MS,16.217014872306084
1410901,14109,PIB,Hattiesburg-Laurel Regional,"Hattiesburg/Laurel, MS",United States,Mississippi,"(31.4675, -89.33666667)",72077699999,"HESLER NOBLE FIELD, MS US","(31.69405, -89.13061)",Mississippi,Jones County,US,MS,31.86839257390135
1410901,14109,PIB,Hattiesburg-Laurel Regional,"Hattiesburg/Laurel, MS",United States,Mississippi,"(31.4675, -89.33666667)",72046700148,"GEORGE R CARR MEMORIAL AIR FIELD, LA US","(30.79102, -89.84869)",Louisiana,Washington Parish,US,LA,89.62900549754332
1410901,14109,PIB,Hattiesburg-Laurel Regional,"Hattiesburg/Laurel, MS",United States,Mississippi,"(31.4675, -89.33666667)",99999963831,"NEWTON 5 ENE, MS US","(32.32126, -89.16339)",Mississippi,Newton County,US,MS,96.332829636412
1410901,14109,PIB,Hattiesburg-Laurel Regional,"Hattiesburg/Laurel, MS",United States,Mississippi,"(31.4675, -89.33666667)",72235893919,"MCCOMB AIRPORT, MS US","(31.14323, -90.45871)",Mississippi,Pike County,US,MS,112.53318411446688
1410901,14109,PIB,Hattiesburg-Laurel Regional,"Hattiesburg/Laurel, MS",United States,Mississippi,"(31.4675, -89.33666667)",72234013865,"MERIDIAN KEY FIELD, MS US","(32.36431, -88.70366)",Mississippi,Lauderdale County,US,MS,116.24836047603353
1410901,14109,PIB,Hattiesburg-Laurel Regional,"Hattiesburg/Laurel, MS",United States,Mississippi,"(31.4675, -89.33666667)",72213863852,"BAY ST LOUIS STENNIS INTERNATIONAL AIRPORT, MS US","(30.40908, -89.43505)",Mississippi,Hancock County,US,MS,118.06437219030734
1410901,14109,PIB,Hattiesburg-Laurel Regional,"Hattiesburg/Laurel, MS",United States,Mississippi,"(31.4675, -89.33666667)",72235003940,"JACKSON INTERNATIONAL AIRPORT, MS US","(32.30959, -90.13898)",Mississippi,Rankin County,US,MS,120.4382392742181
1410901,14109,PIB,Hattiesburg-Laurel Regional,"Hattiesburg/Laurel, MS",United States,Mississippi,"(31.4675, -89.33666667)",74757093874,"GULFPORT BILOXI AIRPORT, MS US","(30.40409, -89.0942)",Mississippi,Harrison County,US,MS,120.48582420963125
1411201,14112,PIE,St. Petersburg-Clearwater International,"St. Petersburg, FL",United States,Florida,"(27.90722222, -82.68555556)",72211612873,"ST PETERSBURG CLEARWATER INTERNATIONAL AIRPORT, FL US","(27.91697, -82.71288)",Florida,Pinellas County,US,FL,2.895414450690898
1411201,14112,PIE,St. Petersburg-Clearwater International,"St. Petersburg, FL",United States,Florida,"(27.90722222, -82.68555556)",99770599999,"OLD PORT TAMPA, FL US","(27.8685, -82.61612)",Florida,Pinellas County,US,FL,8.069020274899268
1411201,14112,PIE,St. Petersburg-Clearwater International,"St. Petersburg, FL",United States,Florida,"(27.90722222, -82.68555556)",74788012810,"MACDILL AFB, FL US","(27.8685, -82.61612)",Florida,Pinellas County,US,FL,8.069020274899268
1411201,14112,PIE,St. Petersburg-Clearwater International,"St. Petersburg, FL",United States,Florida,"(27.90722222, -82.68555556)",72210492806,"ST PETERSBURG ALBERT WHITTED AIRPORT, FL US","(27.77086, -82.67927)",Florida,Pinellas County,US,FL,15.175377205839574
1411201,14112,PIE,St. Petersburg-Clearwater International,"St. Petersburg, FL",United States,Florida,"(27.90722222, -82.68555556)",72211012842,"TAMPA INTERNATIONAL AIRPORT, FL US","(28.01057, -82.57732)",Florida,Hillsborough County,US,FL,15.65466826437567
1411201,14112,PIE,St. Petersburg-Clearwater International,"St. Petersburg, FL",United States,Florida,"(27.90722222, -82.68555556)",72037492825,"TAMPA PETER O KNIGHT AIRPORT, FL US","(27.94752, -82.45843)",Florida,Hillsborough County,US,FL,22.759496421050812
1411201,14112,PIE,St. Petersburg-Clearwater International,"St. Petersburg, FL",United States,Florida,"(27.90722222, -82.68555556)",99826999999,"EAST BAY CAUSEWAY, FL US","(27.94752, -82.45843)",Florida,Hillsborough County,US,FL,22.759496421050812
1411201,14112,PIE,St. Petersburg-Clearwater International,"St. Petersburg, FL",United States,Florida,"(27.90722222, -82.68555556)",99824499999,"TPA CRUISE TERMINAL 2 TAMPA, FL US","(27.94752, -82.45843)",Florida,Hillsborough County,US,FL,22.759496421050812
1411201,14112,PIE,St. Petersburg-Clearwater International,"St. Petersburg, FL",United States,Florida,"(27.90722222, -82.68555556)",99400899999,"FRED HOWARD PARK, FL US","(28.14612, -82.75677)",Florida,Pinellas County,US,FL,27.46850085744501
1411201,14112,PIE,St. Petersburg-Clearwater International,"St. Petersburg, FL",United States,Florida,"(27.90722222, -82.68555556)",72202192816,"TAMPA VANDENBERG AIRPORT, FL US","(27.98269, -82.37878)",Florida,Hillsborough County,US,FL,31.2809781052015
1411301,14113,PIH,Pocatello Regional,"Pocatello, ID",United States,Idaho,"(42.91333333, -112.59444444)",72578024156,"POCATELLO REGIONAL AIRPORT, ID US","(42.92075, -112.46609)",Idaho,Bannock County,US,ID,10.484711003971157
1411301,14113,PIH,Pocatello Regional,"Pocatello, ID",United States,Idaho,"(42.91333333, -112.59444444)",72578524145,"IDAHO FALLS FAA AIRPORT, ID US","(43.46658, -112.03414)",Idaho,Bonneville County,US,ID,76.47093026869643
1411301,14113,PIH,Pocatello Regional,"Pocatello, ID",United States,Idaho,"(42.91333333, -112.59444444)",72578624151,"MALAD CITY, ID US","(42.19159, -112.2508)",Idaho,Oneida County,US,ID,85.04736956156918
1411301,14113,PIH,Pocatello Regional,"Pocatello, ID",United States,Idaho,"(42.91333333, -112.59444444)",99999904126,"ARCO 17 SW, ID US","(43.63657, -113.30028)",Idaho,Butte County,US,ID,98.65374961500441
1411301,14113,PIH,Pocatello Regional,"Pocatello, ID",United States,Idaho,"(42.91333333, -112.59444444)",72586724133,"BURLEY MUNICIPAL AIRPORT, ID US","(42.55852, -113.7639)",Idaho,Minidoka County,US,ID,103.33782546121924
1411301,14113,PIH,Pocatello Regional,"Pocatello, ID",United States,Idaho,"(42.91333333, -112.59444444)",72681894194,"REXBURG MADISON CO AIRPORT, ID US","(43.82602, -111.78969)",Idaho,Madison County,US,ID,120.54271611504818
1411301,14113,PIH,Pocatello Regional,"Pocatello, ID",United States,Idaho,"(42.91333333, -112.59444444)",72051699999,"AFTON MUNICIPAL, WY US","(42.72493, -110.93187)",Wyoming,Lincoln County,US,WY,137.2089079623106
1411301,14113,PIH,Pocatello Regional,"Pocatello, ID",United States,Idaho,"(42.91333333, -112.59444444)",99999904138,"BRIGHAM CITY 28 WNW, UT US","(41.71187, -112.16551)",Utah,Box Elder County,US,UT,138.173305555853
1411301,14113,PIH,Pocatello Regional,"Pocatello, ID",United States,Idaho,"(42.91333333, -112.59444444)",72479694128,"LOGAN CACHE AIRPORT, UT US","(41.79882, -111.81911)",Utah,Cache County,US,UT,139.34342783012923
1411301,14113,PIH,Pocatello Regional,"Pocatello, ID",United States,Idaho,"(42.91333333, -112.59444444)",72036904135,"DRIGGS REED MEMORIAL AIRPORT, ID US","(43.72325, -111.11133)",Idaho,Teton County,US,ID,150.01850297608922
1412001,14120,PIR,Pierre Municipal,"Pierre, SD",United States,South Dakota,"(44.38361111, -100.28416667)",72656024025,"PIERRE REGIONAL AIRPORT, SD US","(44.36832, -100.35097)",South Dakota,Hughes County,US,SD,5.575027540559366
1412001,14120,PIR,Pierre Municipal,"Pierre, SD",United States,South Dakota,"(44.38361111, -100.28416667)",99999994085,"PIERRE 24 S, SD US","(44.35359, -100.37374)",South Dakota,Stanley County,US,SD,7.863743810411
1412001,14120,PIR,Pierre Municipal,"Pierre, SD",United States,South Dakota,"(44.38361111, -100.28416667)",72653094943,"CHAMBERLAIN MUNICIPAL AIRPORT, SD US","(43.81083, -99.33066)",South Dakota,Brule County,US,SD,99.26715316576437
1412001,14120,PIR,Pierre Municipal,"Pierre, SD",United States,South Dakota,"(44.38361111, -100.28416667)",72651624024,"PHILIP AIRPORT, SD US","(44.03943, -101.66514)",South Dakota,Haakon County,US,SD,116.52735552849649
1412001,14120,PIR,Pierre Municipal,"Pierre, SD",United States,South Dakota,"(44.38361111, -100.28416667)",72651894990,"WINNER WILEY FIELD, SD US","(43.37667, -99.85901)",South Dakota,Tripp County,US,SD,117.03667366760872
1412001,14120,PIR,Pierre Municipal,"Pierre, SD",United States,South Dakota,"(44.38361111, -100.28416667)",72653994056,"FAITH MUNICIPAL AIRPORT, SD US","(45.04748, -101.60099)",South Dakota,Ziebach County,US,SD,127.57333239104028
1412001,14120,PIR,Pierre Municipal,"Pierre, SD",United States,South Dakota,"(44.38361111, -100.28416667)",72668594052,"MOBRIDGE MUNICIPAL AIRPORT, SD US","(45.53722, -100.42791)",South Dakota,Walworth County,US,SD,128.7730111650731
1412001,14120,PIR,Pierre Municipal,"Pierre, SD",United States,South Dakota,"(44.38361111, -100.28416667)",72654014936,"HURON REGIONAL AIRPORT, SD US","(44.36332, -98.21426)",South Dakota,Beadle County,US,SD,164.53091405874864
1412001,14120,PIR,Pierre Municipal,"Pierre, SD",United States,South Dakota,"(44.38361111, -100.28416667)",72567024032,"VALENTINE MILLER FIELD AIRPORT, NE US","(42.87278, -100.55097)",Nebraska,Cherry County,US,NE,169.36335191343224
1412001,14120,PIR,Pierre Municipal,"Pierre, SD",United States,South Dakota,"(44.38361111, -100.28416667)",99999954933,"ABERDEEN 35 WNW, SD US","(45.72275, -98.94094)",South Dakota,McPherson County,US,SD,182.4939509391642
1412201,14122,PIT,Pittsburgh International,"Pittsburgh, PA",United States,Pennsylvania,"(40.49666667, -80.23583333)",72520094823,"PITTSBURGH INTERNATIONAL AIRPORT, PA US","(40.51856, -80.21736)",Pennsylvania,Allegheny County,US,PA,2.8923460840725776
1412201,14122,PIT,Pittsburgh International,"Pittsburgh, PA",United States,Pennsylvania,"(40.49666667, -80.23583333)",72520404813,"BEAVER FALLS, PA US","(40.78006, -80.3384)",Pennsylvania,Beaver County,US,PA,32.67871866514898
1412201,14122,PIT,Pittsburgh International,"Pittsburgh, PA",United States,Pennsylvania,"(40.49666667, -80.23583333)",72520514762,"PITTSBURGH ALLEGHENY CO AIRPORT, PA US","(40.35063, -79.88616)",Pennsylvania,Allegheny County,US,PA,33.761322216721126
1412201,14122,PIT,Pittsburgh International,"Pittsburgh, PA",United States,Pennsylvania,"(40.49666667, -80.23583333)",72511704827,"WASHINGTON CO AIRPORT, PA US","(40.17396, -80.24617)",Pennsylvania,Washington County,US,PA,35.89403891582437
1412201,14122,PIT,Pittsburgh International,"Pittsburgh, PA",United States,Pennsylvania,"(40.49666667, -80.23583333)",72512464705,"BUTLER CO AIRPORT, PA US","(40.7834, -79.9295)",Pennsylvania,Butler County,US,PA,41.04417603047436
1412201,14122,PIT,Pittsburgh International,"Pittsburgh, PA",United States,Pennsylvania,"(40.49666667, -80.23583333)",72427514894,"WHEELING OHIO CO AIRPORT, WV US","(40.16979, -80.59369)",West Virginia,Ohio County,US,WV,47.34122050129603
1412201,14122,PIT,Pittsburgh International,"Pittsburgh, PA",United States,Pennsylvania,"(40.49666667, -80.23583333)",72037800122,"NEW CASTLE MUNICIPAL AIRPORT, PA US","(41.01062, -80.37951)",Pennsylvania,Lawrence County,US,PA,58.41635547803132
1412201,14122,PIT,Pittsburgh International,"Pittsburgh, PA",United States,Pennsylvania,"(40.49666667, -80.23583333)",72520754735,"LATROBE, PA US","(40.29174, -79.3892)",Pennsylvania,Westmoreland County,US,PA,75.23192659564306
1412201,14122,PIT,Pittsburgh International,"Pittsburgh, PA",United States,Pennsylvania,"(40.49666667, -80.23583333)",72517564706,"INDIANA J STEWART, PA US","(40.63673, -79.1442)",Pennsylvania,Indiana County,US,PA,93.51471645991272
1412201,14122,PIT,Pittsburgh International,"Pittsburgh, PA",United States,Pennsylvania,"(40.49666667, -80.23583333)",72525014852,"YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","(41.25117, -80.74536)",Ohio,Trumbull County,US,OH,94.2017304638176
1415001,14150,PLN,Pellston Regional Airport of Emmet County,"Pellston, MI",United States,Michigan,"(45.57083333, -84.79277778)",72734714841,"PELLSTON REGIONAL AIRPORT, MI US","(45.41251, -84.61254)",Michigan,Cheboygan County,US,MI,22.523575272089104
1415001,14150,PLN,Pellston Regional Airport of Emmet County,"Pellston, MI",United States,Michigan,"(45.57083333, -84.79277778)",72214504884,"HARBOR SPRINGS AIRPORT, MI US","(45.37334, -84.95533)",Michigan,Emmet County,US,MI,25.355726946562687
1415001,14150,PLN,Pellston Regional Airport of Emmet County,"Pellston, MI",United States,Michigan,"(45.57083333, -84.79277778)",72032104893,"CHEBOYGAN CO AIRPORT, MI US","(45.64696, -84.47448)",Michigan,Cheboygan County,US,MI,26.166344747284302
1415001,14150,PLN,Pellston Regional Airport of Emmet County,"Pellston, MI",United States,Michigan,"(45.57083333, -84.79277778)",72743554820,"MACKINAC ISLAND AIRPORT, MI US","(45.86614, -84.72751)",Michigan,Mackinac County,US,MI,33.22524848380401
1415001,14150,PLN,Pellston Regional Airport of Emmet County,"Pellston, MI",United States,Michigan,"(45.57083333, -84.79277778)",99825599999,"MACKINAW CITY, MI US","(45.86614, -84.72751)",Michigan,Mackinac County,US,MI,33.22524848380401
1415001,14150,PLN,Pellston Regional Airport of Emmet County,"Pellston, MI",United States,Michigan,"(45.57083333, -84.79277778)",72218604892,"BEAVER ISLAND AIRPORT, MI US","(45.31806, -85.2584)",Michigan,Charlevoix County,US,MI,45.92951922921964
1415001,14150,PLN,Pellston Regional Airport of Emmet County,"Pellston, MI",United States,Michigan,"(45.57083333, -84.79277778)",72743404870,"CHARLEVOIX MUNICIPAL AIRPORT, MI US","(45.31806, -85.2584)",Michigan,Charlevoix County,US,MI,45.92951922921964
1415001,14150,PLN,Pellston Regional Airport of Emmet County,"Pellston, MI",United States,Michigan,"(45.57083333, -84.79277778)",99999954854,"GAYLORD 9 SSW, MI US","(45.02751, -84.67475)",Michigan,Otsego County,US,MI,61.11601026196961
1415001,14150,PLN,Pellston Regional Airport of Emmet County,"Pellston, MI",United States,Michigan,"(45.57083333, -84.79277778)",72540704854,"GAYLORD OTSEGO CO AIRPORT, MI US","(45.02751, -84.67475)",Michigan,Otsego County,US,MI,61.11601026196961
1415001,14150,PLN,Pellston Regional Airport of Emmet County,"Pellston, MI",United States,Michigan,"(45.57083333, -84.79277778)",72743604863,"BELLAIRE ANTRIM CO AIRPORT, MI US","(44.98028, -85.21117)",Michigan,Antrim County,US,MI,73.37467290954129
1419301,14193,PNS,Pensacola Regional,"Pensacola, FL",United States,Florida,"(30.47333333, -87.1875)",72222313899,"PENSACOLA REGIONAL AIRPORT, FL US","(30.5102, -87.21247)",Florida,Escambia County,US,FL,4.7464993961075646
1419301,14193,PNS,Pensacola Regional,"Pensacola, FL",United States,Florida,"(30.47333333, -87.1875)",72222099999,"PENSACOLA FL, US","(30.5102, -87.21247)",Florida,Escambia County,US,FL,4.7464993961075646
1419301,14193,PNS,Pensacola Regional,"Pensacola, FL",United States,Florida,"(30.47333333, -87.1875)",99404799999,"PENSACOLA, FL US","(30.42131, -87.21691)",Florida,Escambia County,US,FL,6.435164249000159
1419301,14193,PNS,Pensacola Regional,"Pensacola, FL",United States,Florida,"(30.47333333, -87.1875)",72222503855,"PENSACOLA FOREST SHERMAN NAS, FL US","(30.38409, -87.27497)",Florida,Escambia County,US,FL,12.992607062527414
1419301,14193,PNS,Pensacola Regional,"Pensacola, FL",United States,Florida,"(30.47333333, -87.1875)",A0002453848,"CHOCTAW NAVAL OUTLYING FIELD MILTON, FL US","(30.44686, -86.90691)",Florida,Santa Rosa County,US,FL,27.054625846078608
1419301,14193,PNS,Pensacola Regional,"Pensacola, FL",United States,Florida,"(30.47333333, -87.1875)",72038353847,"WHITING FIELD NAS SOUTH, FL US","(30.69019, -87.05358)",Florida,Santa Rosa County,US,FL,27.309412404458975
1419301,14193,PNS,Pensacola Regional,"Pensacola, FL",United States,Florida,"(30.47333333, -87.1875)",72222693841,"WHITING FIELD NAS, FL US","(30.69019, -87.05358)",Florida,Santa Rosa County,US,FL,27.309412404458975
1419301,14193,PNS,Pensacola Regional,"Pensacola, FL",United States,Florida,"(30.47333333, -87.1875)",74777003852,"VALPARAISO HURLBURT FIELD, FL US","(30.40992, -86.66301)",Florida,Okaloosa County,US,FL,50.772848861996685
1419301,14193,PNS,Pensacola Regional,"Pensacola, FL",United States,Florida,"(30.47333333, -87.1875)",72091200302,"VIOSCA KNOLL 768 OIL PLATFORM, AL US","(30.24604, -87.70082)",Alabama,Baldwin County,US,AL,55.357516894134164
1419301,14193,PNS,Pensacola Regional,"Pensacola, FL",United States,Florida,"(30.47333333, -87.1875)",72038163885,"GULF SHORES JACK EDWARDS AIRPORT, AL US","(30.24604, -87.70082)",Alabama,Baldwin County,US,AL,55.357516894134164
1422202,14222,PPG,Pago Pago International,"Pago Pago, TT",United States,U.S. Pacific Trust Territories and Possessions,"(-14.33444444, -170.70972222)",99999921514,"MAUNA LOA 5 NNE, HI US","(19.45627, -155.86466)",Hawaii,Hawaii County,US,HI,4093.555143037881
1422202,14222,PPG,Pago Pago International,"Pago Pago, TT",United States,U.S. Pacific Trust Territories and Possessions,"(-14.33444444, -170.70972222)",91197521510,"KAILUA KONA KE AHOLE AIRPORT, HI US","(19.72861, -155.98167)",Hawaii,Hawaii County,US,HI,4116.10629852737
1422202,14222,PPG,Pago Pago International,"Pago Pago, TT",United States,U.S. Pacific Trust Territories and Possessions,"(-14.33444444, -170.70972222)",99717399999,"KAWAIHAE, HI US","(19.9325, -155.82778)",Hawaii,Hawaii County,US,HI,4143.38477701136
1422202,14222,PPG,Pago Pago International,"Pago Pago, TT",United States,U.S. Pacific Trust Territories and Possessions,"(-14.33444444, -170.70972222)",99999921515,"HILO 5 S, HI US","(19.60361, -155.05722)",Hawaii,Hawaii County,US,HI,4144.193918834255
1422202,14222,PPG,Pago Pago International,"Pago Pago, TT",United States,U.S. Pacific Trust Territories and Possessions,"(-14.33444444, -170.70972222)",91285021504,"HILO INTERNATIONAL AIRPORT 87, HI US","(19.72991, -155.09073)",Hawaii,Hawaii County,US,HI,4155.357045588668
1422202,14222,PPG,Pago Pago International,"Pago Pago, TT",United States,U.S. Pacific Trust Territories and Possessions,"(-14.33444444, -170.70972222)",99819199999,"HILO, HI US","(19.72991, -155.09073)",Hawaii,Hawaii County,US,HI,4155.357045588668
1422202,14222,PPG,Pago Pago International,"Pago Pago, TT",United States,U.S. Pacific Trust Territories and Possessions,"(-14.33444444, -170.70972222)",91197721508,"BRADSHAW ARMY AIR FIELD, HI US","(20.02323, -155.67288)",Hawaii,Hawaii County,US,HI,4159.251301580844
1422202,14222,PPG,Pago Pago International,"Pago Pago, TT",United States,U.S. Pacific Trust Territories and Possessions,"(-14.33444444, -170.70972222)",91190522524,"LANAI AIRPORT 656, HI US","(20.82757, -156.92399)",Hawaii,Maui County,US,HI,4189.7814583306235
1422202,14222,PPG,Pago Pago International,"Pago Pago, TT",United States,U.S. Pacific Trust Territories and Possessions,"(-14.33444444, -170.70972222)",91178022551,"EWA KALAELOA AIRPORT, HI US","(21.34239, -158.04399)",Hawaii,Honolulu County,US,HI,4201.04038746562
1422202,14222,PPG,Pago Pago International,"Pago Pago, TT",United States,U.S. Pacific Trust Territories and Possessions,"(-14.33444444, -170.70972222)",91182022521,"HONOLULU INTERNATIONAL AIRPORT, HI US","(21.33967, -157.96018)",Hawaii,Honolulu County,US,HI,4203.775682297315
